id,song_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,track_href,analysis_url,duration_ms,time_signature,is_hot
6A5M31nKvt6GYaGL7XpX2w,Miss Murder,AFI,0.308,0.873,8.0,-4.542,1.0,0.0533,0.00022,0.000729,0.0974,0.6859999999999999,143.519,spotify:track:6A5M31nKvt6GYaGL7XpX2w,https://api.spotify.com/v1/tracks/6A5M31nKvt6GYaGL7XpX2w,https://api.spotify.com/v1/audio-analysis/6A5M31nKvt6GYaGL7XpX2w,206587.0,4.0,0
0CA3RxBx2xSQXPfpmUBK1v,Just Like You,Three Days Grace,0.373,0.737,1.0,-5.282,1.0,0.0297,9.4e-06,0.0,0.0696,0.565,177.9,spotify:track:0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/tracks/0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/audio-analysis/0CA3RxBx2xSQXPfpmUBK1v,186893.0,4.0,0
2IBM7pWht51SaU52GZGiEc,"For a Pessimist, I'm Pretty Optimistic",Paramore,0.537,0.927,6.0,-3.322,1.0,0.0476,0.0001699999999999,6.78e-06,0.115,0.379,204.89,spotify:track:2IBM7pWht51SaU52GZGiEc,https://api.spotify.com/v1/tracks/2IBM7pWht51SaU52GZGiEc,https://api.spotify.com/v1/audio-analysis/2IBM7pWht51SaU52GZGiEc,228293.0,4.0,0
4cqYUqmKMcb3q1tdImVpGW,Weightless,All Time Low,0.497,0.923,2.0,-4.512,1.0,0.1369999999999999,0.00282,0.0,0.158,0.667,181.075,spotify:track:4cqYUqmKMcb3q1tdImVpGW,https://api.spotify.com/v1/tracks/4cqYUqmKMcb3q1tdImVpGW,https://api.spotify.com/v1/audio-analysis/4cqYUqmKMcb3q1tdImVpGW,198000.0,4.0,0
4aKOM2dmLTB5U5qsFhb8u4,Someone Like You,Ice Nine Kills,0.492,0.984,8.0,-3.1910000000000003,1.0,0.0945,0.000237,0.0353,0.3329999999999999,0.331,145.012,spotify:track:4aKOM2dmLTB5U5qsFhb8u4,https://api.spotify.com/v1/tracks/4aKOM2dmLTB5U5qsFhb8u4,https://api.spotify.com/v1/audio-analysis/4aKOM2dmLTB5U5qsFhb8u4,275968.0,4.0,0
5FndsjKGPimY2JzuEgusHf,Blijf Met Je,Jewan,0.522,0.47,8.0,-5.12,0.0,0.1169999999999999,0.465,0.0,0.143,0.66,133.216,spotify:track:5FndsjKGPimY2JzuEgusHf,https://api.spotify.com/v1/tracks/5FndsjKGPimY2JzuEgusHf,https://api.spotify.com/v1/audio-analysis/5FndsjKGPimY2JzuEgusHf,196047.0,3.0,0
6EJB5gnuf6xujkSH9M3m7J,Bite My Tongue,You Me At Six,0.418,0.8240000000000001,2.0,-4.089,1.0,0.0469,0.00119,6.48e-05,0.2,0.382,143.983,spotify:track:6EJB5gnuf6xujkSH9M3m7J,https://api.spotify.com/v1/tracks/6EJB5gnuf6xujkSH9M3m7J,https://api.spotify.com/v1/audio-analysis/6EJB5gnuf6xujkSH9M3m7J,222040.0,4.0,0
4ZmX8elKMkH0MfniNi0Adu,House of The Rising Sun,Five Finger Death Punch,0.47,0.964,4.0,-2.839,0.0,0.09,0.00171,0.00112,0.107,0.264,153.938,spotify:track:4ZmX8elKMkH0MfniNi0Adu,https://api.spotify.com/v1/tracks/4ZmX8elKMkH0MfniNi0Adu,https://api.spotify.com/v1/audio-analysis/4ZmX8elKMkH0MfniNi0Adu,247388.0,4.0,0
7vBBL9qR7sgvb0vD04iLTk,A Love Like War (feat. Vic Fuentes),All Time Low,0.475,0.987,5.0,-3.515,0.0,0.121,0.00028,2.36e-06,0.335,0.632,162.002,spotify:track:7vBBL9qR7sgvb0vD04iLTk,https://api.spotify.com/v1/tracks/7vBBL9qR7sgvb0vD04iLTk,https://api.spotify.com/v1/audio-analysis/7vBBL9qR7sgvb0vD04iLTk,213741.0,4.0,0
3skn2lauGk7Dx6bVIt5DVj,Starlight,Muse,0.55,0.8740000000000001,4.0,-4.046,1.0,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,spotify:track:3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/tracks/3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/audio-analysis/3skn2lauGk7Dx6bVIt5DVj,240213.0,4.0,0
3oEHQmhvFLiE7ZYES0ulzv,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,0.428,0.276,4.0,-11.729,1.0,0.0312,0.732,5.33e-06,0.1169999999999999,0.0382,198.39,spotify:track:3oEHQmhvFLiE7ZYES0ulzv,https://api.spotify.com/v1/tracks/3oEHQmhvFLiE7ZYES0ulzv,https://api.spotify.com/v1/audio-analysis/3oEHQmhvFLiE7ZYES0ulzv,280000.0,1.0,0
56Tl3UgyZTqfZtvFNS31wm,The Great Escape,BOYS LIKE GIRLS,0.423,0.94,1.0,-4.012,0.0,0.0635,0.00166,0.0,0.178,0.505,149.934,spotify:track:56Tl3UgyZTqfZtvFNS31wm,https://api.spotify.com/v1/tracks/56Tl3UgyZTqfZtvFNS31wm,https://api.spotify.com/v1/audio-analysis/56Tl3UgyZTqfZtvFNS31wm,206520.0,4.0,0
0TRmtiR9q6XnYDzXmoMpGC,All My Heroes - Radio Edit,Naeleck,0.609,0.6679999999999999,11.0,-4.515,1.0,0.0308,0.287,0.0104,0.0974,0.212,165.95,spotify:track:0TRmtiR9q6XnYDzXmoMpGC,https://api.spotify.com/v1/tracks/0TRmtiR9q6XnYDzXmoMpGC,https://api.spotify.com/v1/audio-analysis/0TRmtiR9q6XnYDzXmoMpGC,228434.0,4.0,0
7byVvZW3abFyrIcQvBSc1u,This Love - Radio Edit,Maroon 5,0.688,0.76,5.0,-9.892,0.0,0.036,0.0425,0.0,0.138,0.765,190.096,spotify:track:7byVvZW3abFyrIcQvBSc1u,https://api.spotify.com/v1/tracks/7byVvZW3abFyrIcQvBSc1u,https://api.spotify.com/v1/audio-analysis/7byVvZW3abFyrIcQvBSc1u,205027.0,4.0,0
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,0.505,0.71,3.0,-3.015,1.0,0.0321,0.19,0.00025,0.3289999999999999,0.428,179.87599999999998,spotify:track:3LlAyCYU26dvFZBDUIMb7a,https://api.spotify.com/v1/tracks/3LlAyCYU26dvFZBDUIMb7a,https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a,175200.0,4.0,0
5k4WJoV4jzzIxl8tamc2he,Mr. Saxobeat - Radio Edit,Alexandra Stan,0.723,0.925,11.0,-4.239,0.0,0.0502,0.0248,0.000289,0.1009999999999999,0.7809999999999999,127.029,spotify:track:5k4WJoV4jzzIxl8tamc2he,https://api.spotify.com/v1/tracks/5k4WJoV4jzzIxl8tamc2he,https://api.spotify.com/v1/audio-analysis/5k4WJoV4jzzIxl8tamc2he,195133.0,4.0,0
35HJeLRM1izdWhobeTOP7f,I See You,Prefekt,0.8140000000000001,0.728,4.0,-5.44,0.0,0.0583,0.0242,0.0875,0.612,0.962,109.983,spotify:track:35HJeLRM1izdWhobeTOP7f,https://api.spotify.com/v1/tracks/35HJeLRM1izdWhobeTOP7f,https://api.spotify.com/v1/audio-analysis/35HJeLRM1izdWhobeTOP7f,202364.0,4.0,0
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,BENEE,0.863,0.631,7.0,-4.689,1.0,0.0534,0.305,3.04e-05,0.123,0.8170000000000001,128.977,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/tracks/4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/audio-analysis/4nK5YrxbMGZstTLbvj6Gxw,223480.0,4.0,0
1nInOsHbtotAmEOQhtvnzP,Stronger (What Doesn't Kill You),Kelly Clarkson,0.562,0.939,0.0,-4.282,1.0,0.0475,0.046,0.0,0.1119999999999999,0.684,116.044,spotify:track:1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,221947.0,4.0,0
0ifSeVGUr7py5GggttDhXw,All About That Bass,Meghan Trainor,0.8109999999999999,0.879,9.0,-3.724,1.0,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,spotify:track:0ifSeVGUr7py5GggttDhXw,https://api.spotify.com/v1/tracks/0ifSeVGUr7py5GggttDhXw,https://api.spotify.com/v1/audio-analysis/0ifSeVGUr7py5GggttDhXw,188754.0,4.0,0
6tl8Ghkzp7e5xQuwI7AhEH,Diamonds,Rihanna,0.555,0.715,11.0,-4.821000000000001,0.0,0.0468,0.0019199999999999,0.0,0.114,0.402,183.902,spotify:track:6tl8Ghkzp7e5xQuwI7AhEH,https://api.spotify.com/v1/tracks/6tl8Ghkzp7e5xQuwI7AhEH,https://api.spotify.com/v1/audio-analysis/6tl8Ghkzp7e5xQuwI7AhEH,225147.0,4.0,0
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,0.785,0.431,10.0,-8.756,0.0,0.0364,0.123,0.0,0.0887,0.236,127.085,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,https://api.spotify.com/v1/tracks/4TnjEaWOeW0eKTKIEvJyCa,https://api.spotify.com/v1/audio-analysis/4TnjEaWOeW0eKTKIEvJyCa,159382.0,4.0,0
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,James Blunt,0.675,0.479,0.0,-9.87,0.0,0.0278,0.633,1.76e-05,0.088,0.4539999999999999,163.99599999999998,spotify:track:0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/tracks/0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/audio-analysis/0vg4WnUWvze6pBOJDTq99k,209493.0,4.0,0
1PqZKNikSRknHiIsuw0wDn,I Don't Wanna Be Your Friend,Mark Mendy,0.7509999999999999,0.873,7.0,-4.057,1.0,0.0725,0.1169999999999999,1.44e-06,0.175,0.52,204.108,spotify:track:1PqZKNikSRknHiIsuw0wDn,https://api.spotify.com/v1/tracks/1PqZKNikSRknHiIsuw0wDn,https://api.spotify.com/v1/audio-analysis/1PqZKNikSRknHiIsuw0wDn,162353.0,4.0,0
4nS1sut0R2mgmFitKIShVe,On My Mind,Ellie Goulding,0.7020000000000001,0.705,0.0,-6.665,1.0,0.0543,0.258,5.93e-06,0.0879,0.743,154.909,spotify:track:4nS1sut0R2mgmFitKIShVe,https://api.spotify.com/v1/tracks/4nS1sut0R2mgmFitKIShVe,https://api.spotify.com/v1/audio-analysis/4nS1sut0R2mgmFitKIShVe,213445.0,4.0,0
5JqZ3oqF00jkT81foAFvqg,Prisoner (feat. Dua Lipa),Miley Cyrus,0.7809999999999999,0.67,3.0,-3.912,0.0,0.0452,0.0103,0.0,0.0761,0.595,127.99,spotify:track:5JqZ3oqF00jkT81foAFvqg,https://api.spotify.com/v1/tracks/5JqZ3oqF00jkT81foAFvqg,https://api.spotify.com/v1/audio-analysis/5JqZ3oqF00jkT81foAFvqg,169333.0,4.0,0
5XJJdNPkwmbUwE79gv0NxK,Gold Digger,Kanye West,0.6459999999999999,0.696,1.0,-5.572,0.0,0.342,0.0192,0.0,0.0762,0.625,185.76,spotify:track:5XJJdNPkwmbUwE79gv0NxK,https://api.spotify.com/v1/tracks/5XJJdNPkwmbUwE79gv0NxK,https://api.spotify.com/v1/audio-analysis/5XJJdNPkwmbUwE79gv0NxK,207401.0,4.0,0
0ofbQMrRDsUaVKq2mGLEAb,Havana,Camila Cabello,0.768,0.517,7.0,-4.323,0.0,0.0312,0.186,3.8e-05,0.104,0.418,209.984,spotify:track:0ofbQMrRDsUaVKq2mGLEAb,https://api.spotify.com/v1/tracks/0ofbQMrRDsUaVKq2mGLEAb,https://api.spotify.com/v1/audio-analysis/0ofbQMrRDsUaVKq2mGLEAb,216897.0,4.0,0
6QfS2wq5sSC1xAJCQsTSlj,Shallow - Radio Edit,Lady Gaga,0.575,0.33,7.0,-6.557,1.0,0.031,0.416,0.0,0.0872,0.2769999999999999,191.602,spotify:track:6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/tracks/6QfS2wq5sSC1xAJCQsTSlj,https://api.spotify.com/v1/audio-analysis/6QfS2wq5sSC1xAJCQsTSlj,217213.0,4.0,0
1OXfWI3FQMdsKKC6lkvzSx,Glad You Came,The Wanted,0.698,0.8440000000000001,7.0,-4.549,0.0,0.067,0.0577,1.6899999999999997e-05,0.105,0.446,126.937,spotify:track:1OXfWI3FQMdsKKC6lkvzSx,https://api.spotify.com/v1/tracks/1OXfWI3FQMdsKKC6lkvzSx,https://api.spotify.com/v1/audio-analysis/1OXfWI3FQMdsKKC6lkvzSx,198467.0,4.0,0
5KU5yfu43u2YIqC0Lyehxi,In My Zone,Bellsavvy,0.81,0.8390000000000001,6.0,-5.202999999999999,1.0,0.0405,0.0178,9.9e-05,0.0694,0.851,120.031,spotify:track:5KU5yfu43u2YIqC0Lyehxi,https://api.spotify.com/v1/tracks/5KU5yfu43u2YIqC0Lyehxi,https://api.spotify.com/v1/audio-analysis/5KU5yfu43u2YIqC0Lyehxi,176000.0,4.0,0
5OaaUF0dK8nUrtAjaHhsDT,Soulja Boy,Chef Pida,0.578,0.56,8.0,-9.776,1.0,0.406,0.00627,0.0,0.108,0.272,139.97799999999998,spotify:track:5OaaUF0dK8nUrtAjaHhsDT,https://api.spotify.com/v1/tracks/5OaaUF0dK8nUrtAjaHhsDT,https://api.spotify.com/v1/audio-analysis/5OaaUF0dK8nUrtAjaHhsDT,155000.0,4.0,0
6qYGUxPjQt5PJtWdiNppZx,So What,P!nk,0.535,0.8859999999999999,11.0,-3.1060000000000003,1.0,0.045,0.000304,2.26e-06,0.257,0.445,126.012,spotify:track:6qYGUxPjQt5PJtWdiNppZx,https://api.spotify.com/v1/tracks/6qYGUxPjQt5PJtWdiNppZx,https://api.spotify.com/v1/audio-analysis/6qYGUxPjQt5PJtWdiNppZx,215160.0,4.0,0
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,0.836,0.544,7.0,-5.975,1.0,0.0943,0.0403,0.0,0.0824,0.51,194.056,spotify:track:76cy1WJvNGJTj78UqeA5zr,https://api.spotify.com/v1/tracks/76cy1WJvNGJTj78UqeA5zr,https://api.spotify.com/v1/audio-analysis/76cy1WJvNGJTj78UqeA5zr,217947.0,4.0,0
7w7flCgu5fRy3mxvQ1W2JJ,Nightmare,Jerusha,0.853,0.451,8.0,-10.236,1.0,0.213,0.14,0.00491,0.124,0.162,113.958,spotify:track:7w7flCgu5fRy3mxvQ1W2JJ,https://api.spotify.com/v1/tracks/7w7flCgu5fRy3mxvQ1W2JJ,https://api.spotify.com/v1/audio-analysis/7w7flCgu5fRy3mxvQ1W2JJ,186479.0,4.0,0
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,0.674,0.8809999999999999,9.0,-2.853,1.0,0.147,0.296,3.01e-06,0.0793,0.2339999999999999,197.988,spotify:track:5WHTFyqSii0lmT9R21abT8,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,178480.0,4.0,0
3oeBaOmuWeNPjCVpWPjUvg,Out of My Head,Prefekt,0.5720000000000001,0.802,5.0,-5.2860000000000005,0.0,0.0412,0.0125,0.000101,0.135,0.555,174.03,spotify:track:3oeBaOmuWeNPjCVpWPjUvg,https://api.spotify.com/v1/tracks/3oeBaOmuWeNPjCVpWPjUvg,https://api.spotify.com/v1/audio-analysis/3oeBaOmuWeNPjCVpWPjUvg,193103.0,4.0,0
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,0.612,0.28,0.0,-8.648,1.0,0.0434,0.932,0.0,0.088,0.387,145.59,spotify:track:0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,213827.0,4.0,0
5mMjkxGijQB4JZallYrkOW,Single Ladies (Put a Ring on It),Beyoncé,0.426,0.584,1.0,-5.292999999999999,1.0,0.296,0.0383,0.0,0.188,0.272,193.437,spotify:track:5mMjkxGijQB4JZallYrkOW,https://api.spotify.com/v1/tracks/5mMjkxGijQB4JZallYrkOW,https://api.spotify.com/v1/audio-analysis/5mMjkxGijQB4JZallYrkOW,193213.0,4.0,0
7jUBj3nZfs0dRqr68b4yxy,Smoke & Ash,Weisser Quiff,0.6940000000000001,0.602,10.0,-7.358,0.0,0.0276,0.472,0.0982,0.109,0.3289999999999999,209.99400000000003,spotify:track:7jUBj3nZfs0dRqr68b4yxy,https://api.spotify.com/v1/tracks/7jUBj3nZfs0dRqr68b4yxy,https://api.spotify.com/v1/audio-analysis/7jUBj3nZfs0dRqr68b4yxy,164008.0,4.0,0
14msK75pk3pA33pzPVNtBF,7 rings,Ariana Grande,0.725,0.321,1.0,-10.744000000000002,0.0,0.3229999999999999,0.578,0.0,0.0884,0.319,140.284,spotify:track:14msK75pk3pA33pzPVNtBF,https://api.spotify.com/v1/tracks/14msK75pk3pA33pzPVNtBF,https://api.spotify.com/v1/audio-analysis/14msK75pk3pA33pzPVNtBF,178640.0,4.0,0
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",Ariana Grande,0.7240000000000001,0.647,1.0,-5.642,1.0,0.0658,0.28,0.0,0.102,0.435,106.96,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333.0,4.0,0
7DED69q572q2RPvXtxeafl,"Kiss Me, Kill Me",ari hicks,0.73,0.411,8.0,-4.979,1.0,0.0385,0.0793,0.0173,0.15,0.812,176.115,spotify:track:7DED69q572q2RPvXtxeafl,https://api.spotify.com/v1/tracks/7DED69q572q2RPvXtxeafl,https://api.spotify.com/v1/audio-analysis/7DED69q572q2RPvXtxeafl,182727.0,4.0,0
6F5c58TMEs1byxUstkzVeM,Roar,Katy Perry,0.5539999999999999,0.772,7.0,-4.821000000000001,0.0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,spotify:track:6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,223546.0,4.0,0
0SJPThTy7ynySPF4euczx7,Work from Home,Fifth Harmony,0.8029999999999999,0.631,8.0,-4.213,1.0,0.0444,0.102,7.39e-06,0.0858,0.659,209.998,spotify:track:0SJPThTy7ynySPF4euczx7,https://api.spotify.com/v1/tracks/0SJPThTy7ynySPF4euczx7,https://api.spotify.com/v1/audio-analysis/0SJPThTy7ynySPF4euczx7,216575.0,4.0,0
2ACOWPLUe4A4KuQ5ioD2od,That's My Girl,Fifth Harmony,0.596,0.851,5.0,-4.245,0.0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,spotify:track:2ACOWPLUe4A4KuQ5ioD2od,https://api.spotify.com/v1/tracks/2ACOWPLUe4A4KuQ5ioD2od,https://api.spotify.com/v1/audio-analysis/2ACOWPLUe4A4KuQ5ioD2od,204013.0,4.0,0
7AQQhO6MUOXtVoxtz4FPD4,BODY LIKE THAT,Hippy Creed,0.654,0.767,10.0,-7.346,0.0,0.2739999999999999,0.0376,0.0,0.276,0.792,145.07299999999998,spotify:track:7AQQhO6MUOXtVoxtz4FPD4,https://api.spotify.com/v1/tracks/7AQQhO6MUOXtVoxtz4FPD4,https://api.spotify.com/v1/audio-analysis/7AQQhO6MUOXtVoxtz4FPD4,225437.0,4.0,0
0KM2y796j63t5RHhvRUxld,"Relax, Take It Easy",MIKA,0.6940000000000001,0.6940000000000001,6.0,-8.21,0.0,0.0328,0.0579999999999999,0.0126,0.129,0.608,121.876,spotify:track:0KM2y796j63t5RHhvRUxld,https://api.spotify.com/v1/tracks/0KM2y796j63t5RHhvRUxld,https://api.spotify.com/v1/audio-analysis/0KM2y796j63t5RHhvRUxld,270000.0,4.0,0
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,0.642,0.374,4.0,-9.386,1.0,0.0545,0.7859999999999999,0.0,0.0906,0.0799,124.099,spotify:track:45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/tracks/45bE4HXI0AwGZXfZtMp8JR,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,169266.0,4.0,0
7xHWNBFm6ObGEQPaUxHuKO,The Greatest (feat. Kendrick Lamar),Sia,0.6679999999999999,0.725,1.0,-6.127000000000001,1.0,0.266,0.0102,0.000479,0.0561,0.7290000000000001,191.944,spotify:track:7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/tracks/7xHWNBFm6ObGEQPaUxHuKO,https://api.spotify.com/v1/audio-analysis/7xHWNBFm6ObGEQPaUxHuKO,210227.0,4.0,0
13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,0.7190000000000001,0.6709999999999999,8.0,-6.279,1.0,0.0336,0.0372,8.21e-06,0.12,0.7859999999999999,130.02700000000002,spotify:track:13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/audio-analysis/13P5rwmk2EsoFRIz9UCeh9,237627.0,4.0,0
1LmN9SSHISbtp9LoaR5ZVJ,Payphone,Maroon 5,0.7390000000000001,0.7559999999999999,4.0,-4.828,1.0,0.0394,0.0136,0.0,0.37,0.523,110.028,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,231387.0,4.0,0
1FvOiE8MGWB8MUCAPvro3h,Flowers,Jacob Tillberg,0.754,0.652,11.0,-4.924,0.0,0.0308,0.174,0.0,0.113,0.474,190.012,spotify:track:1FvOiE8MGWB8MUCAPvro3h,https://api.spotify.com/v1/tracks/1FvOiE8MGWB8MUCAPvro3h,https://api.spotify.com/v1/audio-analysis/1FvOiE8MGWB8MUCAPvro3h,192013.0,4.0,0
0Mr2nNmm3OH8QAT5UGOLbA,Low Low,Kuda,0.81,0.652,8.0,-10.595,1.0,0.186,0.0943,0.000502,0.105,0.607,160.114,spotify:track:0Mr2nNmm3OH8QAT5UGOLbA,https://api.spotify.com/v1/tracks/0Mr2nNmm3OH8QAT5UGOLbA,https://api.spotify.com/v1/audio-analysis/0Mr2nNmm3OH8QAT5UGOLbA,218250.0,4.0,0
7kZdlGPS3Di29vnFBblOsV,Ambitions,Eli McCoy,0.7040000000000001,0.7190000000000001,6.0,-4.771,1.0,0.0769,0.107,0.0,0.103,0.311,134.88,spotify:track:7kZdlGPS3Di29vnFBblOsV,https://api.spotify.com/v1/tracks/7kZdlGPS3Di29vnFBblOsV,https://api.spotify.com/v1/audio-analysis/7kZdlGPS3Di29vnFBblOsV,227091.0,4.0,0
094RugjgLW6CdPLOJctBZ3,Boom Clap,Charli XCX,0.659,0.911,4.0,-2.28,1.0,0.0786,0.154,0.000304,0.191,0.5760000000000001,183.998,spotify:track:094RugjgLW6CdPLOJctBZ3,https://api.spotify.com/v1/tracks/094RugjgLW6CdPLOJctBZ3,https://api.spotify.com/v1/audio-analysis/094RugjgLW6CdPLOJctBZ3,169866.0,4.0,0
4Da6mXrHCtgcO39nIjjUSb,Ten Toes,Tdot illdude,0.489,0.455,9.0,-8.996,0.0,0.18,0.561,0.0,0.107,0.619,132.643,spotify:track:4Da6mXrHCtgcO39nIjjUSb,https://api.spotify.com/v1/tracks/4Da6mXrHCtgcO39nIjjUSb,https://api.spotify.com/v1/audio-analysis/4Da6mXrHCtgcO39nIjjUSb,126428.0,1.0,0
7evPpWWu01Klxi0KlPxR17,Mercy,Shawn Mendes,0.568,0.6859999999999999,11.0,-4.901,0.0,0.0903,0.133,0.0,0.11,0.4,148.29399999999998,spotify:track:7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/tracks/7evPpWWu01Klxi0KlPxR17,https://api.spotify.com/v1/audio-analysis/7evPpWWu01Klxi0KlPxR17,208733.0,4.0,0
6UofkwvRPHUwq9iEG9VMEK,Forever Mine,Lordnox,0.66,0.55,5.0,-7.251,1.0,0.0649,0.2289999999999999,0.0,0.0913,0.392,125.968,spotify:track:6UofkwvRPHUwq9iEG9VMEK,https://api.spotify.com/v1/tracks/6UofkwvRPHUwq9iEG9VMEK,https://api.spotify.com/v1/audio-analysis/6UofkwvRPHUwq9iEG9VMEK,213338.0,4.0,0
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,0.486,0.617,5.0,-7.115,0.0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,242373.0,4.0,0
1gCHYQDYUKxvRM6avB5jLn,DNA,HINIX,0.908,0.429,11.0,-8.286,1.0,0.0799,0.305,0.0,0.1159999999999999,0.362,119.976,spotify:track:1gCHYQDYUKxvRM6avB5jLn,https://api.spotify.com/v1/tracks/1gCHYQDYUKxvRM6avB5jLn,https://api.spotify.com/v1/audio-analysis/1gCHYQDYUKxvRM6avB5jLn,225001.0,4.0,0
4fwZhJEBkILPRSnq3CxuGO,Dolla Dolla,Sabby Sousa,0.6629999999999999,0.5870000000000001,8.0,-7.182,1.0,0.0321,0.1,0.000162,0.206,0.495,165.07,spotify:track:4fwZhJEBkILPRSnq3CxuGO,https://api.spotify.com/v1/tracks/4fwZhJEBkILPRSnq3CxuGO,https://api.spotify.com/v1/audio-analysis/4fwZhJEBkILPRSnq3CxuGO,178911.0,4.0,0
6EULnmVFG8BRx5z6l42s70,W.Y.K.Y.K,Decibel,0.794,0.478,8.0,-10.862,0.0,0.0959,0.267,4.25e-06,0.0947,0.484,209.938,spotify:track:6EULnmVFG8BRx5z6l42s70,https://api.spotify.com/v1/tracks/6EULnmVFG8BRx5z6l42s70,https://api.spotify.com/v1/audio-analysis/6EULnmVFG8BRx5z6l42s70,208000.0,4.0,0
7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0.0,-6.825,1.0,0.0505,0.568,0.0,0.13,0.4479999999999999,124.959,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,235545.0,4.0,0
5jzKL4BDMClWqRguW5qZvh,Teenage Dream,Katy Perry,0.7190000000000001,0.7979999999999999,10.0,-4.582,1.0,0.0361,0.0162,2.34e-06,0.134,0.591,120.011,spotify:track:5jzKL4BDMClWqRguW5qZvh,https://api.spotify.com/v1/tracks/5jzKL4BDMClWqRguW5qZvh,https://api.spotify.com/v1/audio-analysis/5jzKL4BDMClWqRguW5qZvh,227741.0,4.0,0
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,0.8,0.6579999999999999,1.0,-6.142,0.0,0.079,0.25,0.0,0.111,0.462,140.042,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429.0,4.0,0
